ci_high,ci_low,identity_count,mean,method,metric,n_id,n_obs,region,seed_aggregation,seed_count
0.44948206299262056,0.3862349814117948,20,0.41716126189355196,adaptive,lpips_alex_spatial,384,1,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.3718439846092635,0.3232818918241257,20,0.3468547664977883,adaptive,lpips_alex_spatial,384,1,foreground,mean within held-out identity before identity bootstrap,3
0.29506428729468615,0.25687539951883875,20,0.27558602490724426,adaptive,lpips_alex_spatial,384,1,full_frame,mean within held-out identity before identity bootstrap,3
0.28210218588345615,0.2350187510459467,20,0.25813911968583914,adaptive,lpips_alex_spatial,384,1,oral,mean within held-out identity before identity bootstrap,3
0.19866253601742234,0.17149277992237463,20,0.18481068980996743,adaptive,lpips_alex_spatial,384,4,background,mean within held-out identity before identity bootstrap,3
0.22097484310896337,0.18516007252916966,20,0.2019131376857803,adaptive,lpips_alex_spatial,384,4,eyes,mean within held-out identity before identity bootstrap,3
0.33656279683398216,0.28184194566504583,20,0.30837605289498315,adaptive,lpips_alex_spatial,384,4,flame_supported,mean within held-out identity before identity bootstrap,3
0.4460846027309928,0.38208258906841186,20,0.41403472015760023,adaptive,lpips_alex_spatial,384,4,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.370364582871516,0.31831555661524885,20,0.3438339434332699,adaptive,lpips_alex_spatial,384,4,foreground,mean within held-out identity before identity bootstrap,3
0.2951108386336772,0.255128121900657,20,0.27452241540283534,adaptive,lpips_alex_spatial,384,4,full_frame,mean within held-out identity before identity bootstrap,3
0.2823028520868834,0.2296791749605069,20,0.2559321160495507,adaptive,lpips_alex_spatial,384,4,oral,mean within held-out identity before identity bootstrap,3
0.19320067161469784,0.1638379766522496,20,0.1782504351958317,adaptive,lpips_alex_spatial,384,8,background,mean within held-out identity before identity bootstrap,3
0.21534427511351475,0.17886366885592833,20,0.19647618174530238,adaptive,lpips_alex_spatial,384,8,eyes,mean within held-out identity before identity bootstrap,3
0.3281724104586592,0.27311033635601906,20,0.3007061754947551,adaptive,lpips_alex_spatial,384,8,flame_supported,mean within held-out identity before identity bootstrap,3
0.4419268975051942,0.3791100810805778,20,0.4098984181100976,adaptive,lpips_alex_spatial,384,8,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.3635443711091596,0.3113743361222069,20,0.3372958591251215,adaptive,lpips_alex_spatial,384,8,foreground,mean within held-out identity before identity bootstrap,3
0.2881978066730035,0.24803774715760057,20,0.26714319834461464,adaptive,lpips_alex_spatial,384,8,full_frame,mean within held-out identity before identity bootstrap,3
0.2853130354279695,0.22883294371862417,20,0.2571886438275116,adaptive,lpips_alex_spatial,384,8,oral,mean within held-out identity before identity bootstrap,3
0.187793662010818,0.16893553637642225,20,0.17828936059660036,hard,lpips_alex_spatial,384,1,background,mean within held-out identity before identity bootstrap,3
0.21277103438911232,0.18471641102152908,20,0.1983623486305012,hard,lpips_alex_spatial,384,1,eyes,mean within held-out identity before identity bootstrap,3
0.28433722066632605,0.24450505560165714,20,0.2635247686025194,hard,lpips_alex_spatial,384,1,flame_supported,mean within held-out identity before identity bootstrap,3
0.5085551985558264,0.4136803097443991,20,0.45996666944195636,hard,lpips_alex_spatial,384,1,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.354812279784309,0.30220923889182366,20,0.32828256300301234,hard,lpips_alex_spatial,384,1,foreground,mean within held-out identity before identity bootstrap,3
0.28142597898776395,0.2447599198840139,20,0.26269787290653623,hard,lpips_alex_spatial,384,1,full_frame,mean within held-out identity before identity bootstrap,3
0.23160808881227152,0.19937506618430836,20,0.21468946295563857,hard,lpips_alex_spatial,384,1,oral,mean within held-out identity before identity bootstrap,3
0.18553091260409565,0.16630409900733648,20,0.17568270518289558,hard,lpips_alex_spatial,384,4,background,mean within held-out identity before identity bootstrap,3
0.20768769443645999,0.18047783758384717,20,0.19345159716336172,hard,lpips_alex_spatial,384,4,eyes,mean within held-out identity before identity bootstrap,3
0.27493967048394796,0.23436726469315874,20,0.2538192549833541,hard,lpips_alex_spatial,384,4,flame_supported,mean within held-out identity before identity bootstrap,3
0.5027244642136162,0.41140109133182956,20,0.456271457275441,hard,lpips_alex_spatial,384,4,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.3459002707836688,0.29421179799565755,20,0.3197861722236822,hard,lpips_alex_spatial,384,4,foreground,mean within held-out identity before identity bootstrap,3
0.2767339327775414,0.23919380596312936,20,0.2577915594104893,hard,lpips_alex_spatial,384,4,full_frame,mean within held-out identity before identity bootstrap,3
0.2220289014791693,0.1875073439051033,20,0.20362335104845788,hard,lpips_alex_spatial,384,4,oral,mean within held-out identity before identity bootstrap,3
0.18379081912634354,0.16246213712613447,20,0.1725813188615449,hard,lpips_alex_spatial,384,8,background,mean within held-out identity before identity bootstrap,3
0.20366906222671058,0.175309011099232,20,0.18886542416071955,hard,lpips_alex_spatial,384,8,eyes,mean within held-out identity before identity bootstrap,3
0.27226057222311717,0.22900874814619634,20,0.24968396815792807,hard,lpips_alex_spatial,384,8,flame_supported,mean within held-out identity before identity bootstrap,3
0.5049323526241565,0.4092801871204312,20,0.4556843137731107,hard,lpips_alex_spatial,384,8,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.34475038111804496,0.2899528373759479,20,0.31758654751992904,hard,lpips_alex_spatial,384,8,foreground,mean within held-out identity before identity bootstrap,3
0.27401076031518184,0.2349616596502659,20,0.25455253733184946,hard,lpips_alex_spatial,384,8,full_frame,mean within held-out identity before identity bootstrap,3
0.22655836323193365,0.18753679347800417,20,0.20616463524014944,hard,lpips_alex_spatial,384,8,oral,mean within held-out identity before identity bootstrap,3
0.20523875665976596,0.17776604854916722,20,0.19128499484411857,released,lpips_alex_spatial,384,1,background,mean within held-out identity before identity bootstrap,3
0.23563343398689066,0.1991114156464717,20,0.21576450382035484,released,lpips_alex_spatial,384,1,eyes,mean within held-out identity before identity bootstrap,3
0.3437565970295926,0.2970922062486888,20,0.31954563536143926,released,lpips_alex_spatial,384,1,flame_supported,mean within held-out identity before identity bootstrap,3
0.4431119046140754,0.3826991198213988,20,0.41298570811164453,released,lpips_alex_spatial,384,1,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.3754990688549392,0.327849783078194,20,0.3513330201358108,released,lpips_alex_spatial,384,1,foreground,mean within held-out identity before identity bootstrap,3
0.29891208241512246,0.26156130389056426,20,0.2805505688701357,released,lpips_alex_spatial,384,1,full_frame,mean within held-out identity before identity bootstrap,3
0.2852750649829222,0.23946634537645398,20,0.2621858824276276,released,lpips_alex_spatial,384,1,oral,mean within held-out identity before identity bootstrap,3
0.201769486364051,0.17640703336353744,20,0.188859802588997,released,lpips_alex_spatial,384,4,background,mean within held-out identity before identity bootstrap,3
0.23113049046161177,0.1920591440044995,20,0.2096335359725677,released,lpips_alex_spatial,384,4,eyes,mean within held-out identity before identity bootstrap,3
0.33693080422032334,0.2878836223899113,20,0.31156206662209274,released,lpips_alex_spatial,384,4,flame_supported,mean within held-out identity before identity bootstrap,3
0.4410589643981855,0.37802669899614644,20,0.40851306815054544,released,lpips_alex_spatial,384,4,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.36979321525909326,0.3199820998373052,20,0.34450994118048733,released,lpips_alex_spatial,384,4,foreground,mean within held-out identity before identity bootstrap,3
0.29638053258342195,0.2578557001197962,20,0.2767194526583038,released,lpips_alex_spatial,384,4,full_frame,mean within held-out identity before identity bootstrap,3
0.28461117407972947,0.2344639219723906,20,0.2587629669769158,released,lpips_alex_spatial,384,4,oral,mean within held-out identity before identity bootstrap,3
0.19671206860270027,0.16836494167258576,20,0.18157834353730018,released,lpips_alex_spatial,384,8,background,mean within held-out identity before identity bootstrap,3
0.22228536979020289,0.1852503982883916,20,0.20240126170184788,released,lpips_alex_spatial,384,8,eyes,mean within held-out identity before identity bootstrap,3
0.33006571690873043,0.280872485070818,20,0.30484607061912505,released,lpips_alex_spatial,384,8,flame_supported,mean within held-out identity before identity bootstrap,3
0.4349235611432378,0.37371458573981253,20,0.40380016143826786,released,lpips_alex_spatial,384,8,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.3641070603874895,0.31433874381441584,20,0.33852510485909604,released,lpips_alex_spatial,384,8,foreground,mean within held-out identity before identity bootstrap,3
0.2893426314434963,0.2506155589577698,20,0.2693258549227859,released,lpips_alex_spatial,384,8,full_frame,mean within held-out identity before identity bootstrap,3
0.2860098866251938,0.23213187391599935,20,0.25818716095703953,released,lpips_alex_spatial,384,8,oral,mean within held-out identity before identity bootstrap,3
